index,note_name,start_time,duration,velocity,tempo
67,B3,16.75,0.25,0,84
67,D-4,16.75,0.25,0,84
67,D4,16.75,0.25,0,84
67,E4,16.75,0.25,0,84
67,G-4,16.75,0.25,0,84
67,G4,16.75,0.25,0,84
67,A4,16.75,0.25,0,84
67,B4,16.75,0.25,0,84
67,D-5,16.75,0.25,0,84
67,D5,16.75,0.25,0,84
67,E5,16.75,0.25,0,84
67,G-5,16.75,0.25,0,84
67,G5,16.75,0.25,0,84
67,A5,16.75,0.25,0,84
67,B5,16.75,0.25,0,84
67,D-6,16.75,0.25,0,84
67,D6,16.75,0.25,0,84
67,E6,16.75,0.25,0,84
67,G-6,16.75,0.25,0,84
67,G6,16.75,0.25,0,84
67,A6,16.75,0.25,0,84
67,B6,16.75,0.25,0,84
67,D-7,16.75,0.25,0,84
68,A3,17.0,0.25,100,84
68,B3,17.0,0.25,0,84
68,D-4,17.0,0.25,0,84
68,D4,17.0,0.25,0,84
68,E4,17.0,0.25,0,84
68,G-4,17.0,0.25,0,84
68,G4,17.0,0.25,0,84
68,A4,17.0,0.25,0,84
68,B4,17.0,0.25,0,84
68,D-5,17.0,0.25,0,84
68,D5,17.0,0.25,0,84
68,E5,17.0,0.25,0,84
68,G-5,17.0,0.25,0,84
68,G5,17.0,0.25,0,84
68,A5,17.0,0.25,0,84
68,B5,17.0,0.25,0,84
68,D-6,17.0,0.25,0,84
68,D6,17.0,0.25,0,84
68,E6,17.0,0.25,0,84
68,G-6,17.0,0.25,0,84
68,G6,17.0,0.25,0,84
68,A6,17.0,0.25,0,84
68,B6,17.0,0.25,0,84
68,D-7,17.0,0.25,0,84
69,A3,17.25,0.25,100,84
69,B3,17.25,0.25,0,84
69,D-4,17.25,0.25,0,84
69,D4,17.25,0.25,0,84
69,E4,17.25,0.25,0,84
69,G-4,17.25,0.25,0,84
69,G4,17.25,0.25,0,84
69,A4,17.25,0.25,0,84
69,B4,17.25,0.25,0,84
69,D-5,17.25,0.25,0,84
69,D5,17.25,0.25,0,84
69,E5,17.25,0.25,0,84
69,G-5,17.25,0.25,0,84
69,G5,17.25,0.25,0,84
69,A5,17.25,0.25,0,84
69,B5,17.25,0.25,0,84
69,D-6,17.25,0.25,0,84
69,D6,17.25,0.25,0,84
69,E6,17.25,0.25,0,84
69,G-6,17.25,0.25,0,84
69,G6,17.25,0.25,0,84
69,A6,17.25,0.25,0,84
69,B6,17.25,0.25,0,84
69,D-7,17.25,0.25,0,84
70,A3,17.5,0.25,100,84
70,B3,17.5,0.25,0,84
70,D-4,17.5,0.25,0,84
70,D4,17.5,0.25,0,84
70,E4,17.5,0.25,0,84
70,G-4,17.5,0.25,0,84
70,G4,17.5,0.25,0,84
70,A4,17.5,0.25,0,84
70,B4,17.5,0.25,0,84
70,D-5,17.5,0.25,0,84
70,D5,17.5,0.25,0,84
70,E5,17.5,0.25,0,84
70,G-5,17.5,0.25,0,84
70,G5,17.5,0.25,0,84
70,A5,17.5,0.25,0,84
70,B5,17.5,0.25,0,84
70,D-6,17.5,0.25,0,84
70,D6,17.5,0.25,0,84
70,E6,17.5,0.25,0,84
70,G-6,17.5,0.25,0,84
70,G6,17.5,0.25,0,84
70,A6,17.5,0.25,0,84
70,B6,17.5,0.25,0,84
70,D-7,17.5,0.25,0,84
71,A3,17.75,0.25,100,84
71,B3,17.75,0.25,0,84
71,D-4,17.75,0.25,0,84
71,D4,17.75,0.25,0,84
71,E4,17.75,0.25,0,84
71,G-4,17.75,0.25,0,84
71,G4,17.75,0.25,0,84
71,A4,17.75,0.25,0,84
71,B4,17.75,0.25,0,84
71,D-5,17.75,0.25,0,84
71,D5,17.75,0.25,0,84
71,E5,17.75,0.25,0,84
71,G-5,17.75,0.25,0,84
71,G5,17.75,0.25,0,84
71,A5,17.75,0.25,0,84
71,B5,17.75,0.25,0,84
71,D-6,17.75,0.25,0,84
71,D6,17.75,0.25,0,84
71,E6,17.75,0.25,0,84
71,G-6,17.75,0.25,0,84
71,G6,17.75,0.25,0,84
71,A6,17.75,0.25,0,84
71,B6,17.75,0.25,0,84
71,D-7,17.75,0.25,0,84
72,A3,18.0,0.25,0,84
72,B3,18.0,0.25,0,84
72,D-4,18.0,0.25,0,84
72,D4,18.0,0.25,0,84
72,E4,18.0,0.25,0,84
72,G-4,18.0,0.25,0,84
72,G4,18.0,0.25,0,84
72,A4,18.0,0.25,0,84
72,B4,18.0,0.25,0,84
72,D-5,18.0,0.25,0,84
72,D5,18.0,0.25,0,84
72,E5,18.0,0.25,0,84
72,G-5,18.0,0.25,0,84
72,G5,18.0,0.25,0,84
72,A5,18.0,0.25,0,84
72,B5,18.0,0.25,0,84
72,D-6,18.0,0.25,0,84
72,D6,18.0,0.25,0,84
72,E6,18.0,0.25,0,84
72,G-6,18.0,0.25,0,84
72,G6,18.0,0.25,0,84
72,A6,18.0,0.25,0,84
72,B6,18.0,0.25,0,84
72,D-7,18.0,0.25,0,84
73,A3,18.25,0.25,0,84
73,B3,18.25,0.25,0,84
73,D-4,18.25,0.25,0,84
73,D4,18.25,0.25,0,84
73,E4,18.25,0.25,0,84
73,G-4,18.25,0.25,0,84
73,G4,18.25,0.25,0,84
73,A4,18.25,0.25,0,84
73,B4,18.25,0.25,0,84
73,D-5,18.25,0.25,0,84
73,D5,18.25,0.25,0,84
73,E5,18.25,0.25,0,84
73,G-5,18.25,0.25,0,84
73,G5,18.25,0.25,0,84
73,A5,18.25,0.25,0,84
73,B5,18.25,0.25,0,84
73,D-6,18.25,0.25,0,84
73,D6,18.25,0.25,0,84
73,E6,18.25,0.25,0,84
73,G-6,18.25,0.25,0,84
73,G6,18.25,0.25,0,84
73,A6,18.25,0.25,0,84
73,B6,18.25,0.25,0,84
73,D-7,18.25,0.25,0,84
74,A3,18.5,0.25,0,84
74,B3,18.5,0.25,0,84
74,D-4,18.5,0.25,0,84
74,D4,18.5,0.25,0,84
74,E4,18.5,0.25,0,84
74,G-4,18.5,0.25,0,84
74,G4,18.5,0.25,0,84
74,A4,18.5,0.25,0,84
74,B4,18.5,0.25,0,84
74,D-5,18.5,0.25,0,84
74,D5,18.5,0.25,0,84
74,E5,18.5,0.25,0,84
74,G-5,18.5,0.25,0,84
74,G5,18.5,0.25,0,84
74,A5,18.5,0.25,0,84
74,B5,18.5,0.25,0,84
74,D-6,18.5,0.25,0,84
74,D6,18.5,0.25,0,84
74,E6,18.5,0.25,0,84
74,G-6,18.5,0.25,0,84
74,G6,18.5,0.25,0,84
74,A6,18.5,0.25,0,84
74,B6,18.5,0.25,0,84
74,D-7,18.5,0.25,0,84
75,A3,18.75,0.25,0,84
75,B3,18.75,0.25,0,84
75,D-4,18.75,0.25,0,84
75,D4,18.75,0.25,0,84
75,E4,18.75,0.25,0,84
75,G-4,18.75,0.25,0,84
75,G4,18.75,0.25,0,84
75,A4,18.75,0.25,0,84
75,B4,18.75,0.25,0,84
75,D-5,18.75,0.25,0,84
75,D5,18.75,0.25,0,84
75,E5,18.75,0.25,0,84
75,G-5,18.75,0.25,0,84
75,G5,18.75,0.25,0,84
75,A5,18.75,0.25,0,84
75,B5,18.75,0.25,0,84
75,D-6,18.75,0.25,0,84
75,D6,18.75,0.25,0,84
75,E6,18.75,0.25,0,84
75,G-6,18.75,0.25,0,84
75,G6,18.75,0.25,0,84
75,A6,18.75,0.25,0,84
75,B6,18.75,0.25,0,84
75,D-7,18.75,0.25,0,84
76,A3,19.0,0.25,0,84
76,B3,19.0,0.25,0,84
76,D-4,19.0,0.25,0,84
76,D4,19.0,0.25,0,84
76,E4,19.0,0.25,0,84
76,G-4,19.0,0.25,0,84
76,G4,19.0,0.25,0,84
76,A4,19.0,0.25,0,84
76,B4,19.0,0.25,0,84
76,D-5,19.0,0.25,0,84
76,D5,19.0,0.25,0,84
76,E5,19.0,0.25,0,84
76,G-5,19.0,0.25,0,84
76,G5,19.0,0.25,0,84
76,A5,19.0,0.25,0,84
76,B5,19.0,0.25,0,84
76,D-6,19.0,0.25,0,84
76,D6,19.0,0.25,0,84
76,E6,19.0,0.25,0,84
76,G-6,19.0,0.25,0,84
76,G6,19.0,0.25,0,84
76,A6,19.0,0.25,0,84
76,B6,19.0,0.25,0,84
76,D-7,19.0,0.25,0,84
77,A3,19.25,0.25,0,84
77,B3,19.25,0.25,0,84
77,D-4,19.25,0.25,0,84
77,D4,19.25,0.25,0,84
77,E4,19.25,0.25,0,84
77,G-4,19.25,0.25,0,84
77,G4,19.25,0.25,0,84
77,A4,19.25,0.25,0,84
77,B4,19.25,0.25,0,84
77,D-5,19.25,0.25,0,84
77,D5,19.25,0.25,0,84
77,E5,19.25,0.25,0,84
77,G-5,19.25,0.25,0,84
77,G5,19.25,0.25,0,84
77,A5,19.25,0.25,0,84
77,B5,19.25,0.25,0,84
77,D-6,19.25,0.25,0,84
77,D6,19.25,0.25,0,84
77,E6,19.25,0.25,0,84
77,G-6,19.25,0.25,0,84
77,G6,19.25,0.25,0,84
77,A6,19.25,0.25,0,84
77,B6,19.25,0.25,0,84
77,D-7,19.25,0.25,0,84
78,A3,19.5,0.25,0,84
78,B3,19.5,0.25,0,84
78,D-4,19.5,0.25,0,84
78,D4,19.5,0.25,0,84
78,E4,19.5,0.25,0,84
78,G-4,19.5,0.25,0,84
78,G4,19.5,0.25,0,84
78,A4,19.5,0.25,0,84
78,B4,19.5,0.25,0,84
78,D-5,19.5,0.25,0,84
78,D5,19.5,0.25,0,84
78,E5,19.5,0.25,0,84
78,G-5,19.5,0.25,0,84
78,G5,19.5,0.25,0,84
78,A5,19.5,0.25,0,84
78,B5,19.5,0.25,0,84
78,D-6,19.5,0.25,0,84
78,D6,19.5,0.25,0,84
78,E6,19.5,0.25,0,84
78,G-6,19.5,0.25,0,84
78,G6,19.5,0.25,0,84
78,A6,19.5,0.25,0,84
78,B6,19.5,0.25,0,84
78,D-7,19.5,0.25,0,84
79,A3,19.75,0.25,0,84
79,B3,19.75,0.25,0,84
79,D-4,19.75,0.25,0,84
79,D4,19.75,0.25,0,84
79,E4,19.75,0.25,0,84
79,G-4,19.75,0.25,0,84
79,G4,19.75,0.25,0,84
79,A4,19.75,0.25,0,84
79,B4,19.75,0.25,0,84
79,D-5,19.75,0.25,0,84
79,D5,19.75,0.25,0,84
79,E5,19.75,0.25,0,84
79,G-5,19.75,0.25,0,84
79,G5,19.75,0.25,0,84
79,A5,19.75,0.25,0,84
79,B5,19.75,0.25,0,84
79,D-6,19.75,0.25,0,84
79,D6,19.75,0.25,0,84
79,E6,19.75,0.25,0,84
79,G-6,19.75,0.25,0,84
79,G6,19.75,0.25,0,84
79,A6,19.75,0.25,0,84
79,B6,19.75,0.25,0,84
79,D-7,19.75,0.25,0,84
80,A3,20.0,0.25,0,84
80,B3,20.0,0.25,0,84
80,D-4,20.0,0.25,0,84
80,D4,20.0,0.25,0,84
80,E4,20.0,0.25,0,84
80,G-4,20.0,0.25,100,84
80,G4,20.0,0.25,0,84
80,A4,20.0,0.25,0,84
80,B4,20.0,0.25,0,84
80,D-5,20.0,0.25,0,84
80,D5,20.0,0.25,0,84
80,E5,20.0,0.25,0,84
80,G-5,20.0,0.25,0,84
80,G5,20.0,0.25,0,84
80,A5,20.0,0.25,0,84
80,B5,20.0,0.25,0,84
80,D-6,20.0,0.25,0,84
80,D6,20.0,0.25,0,84
80,E6,20.0,0.25,0,84
80,G-6,20.0,0.25,0,84
80,G6,20.0,0.25,0,84
80,A6,20.0,0.25,0,84
80,B6,20.0,0.25,0,84
80,D-7,20.0,0.25,0,84
81,A3,20.25,0.25,0,84
81,B3,20.25,0.25,0,84
81,D-4,20.25,0.25,0,84
81,D4,20.25,0.25,0,84
81,E4,20.25,0.25,0,84
81,G-4,20.25,0.25,100,84
81,G4,20.25,0.25,0,84
81,A4,20.25,0.25,0,84
81,B4,20.25,0.25,0,84
81,D-5,20.25,0.25,0,84
81,D5,20.25,0.25,0,84
81,E5,20.25,0.25,0,84
81,G-5,20.25,0.25,0,84
81,G5,20.25,0.25,0,84
81,A5,20.25,0.25,0,84
81,B5,20.25,0.25,0,84
81,D-6,20.25,0.25,0,84
81,D6,20.25,0.25,0,84
81,E6,20.25,0.25,0,84
81,G-6,20.25,0.25,0,84
81,G6,20.25,0.25,0,84
81,A6,20.25,0.25,0,84
81,B6,20.25,0.25,0,84
81,D-7,20.25,0.25,0,84
82,A3,20.5,0.25,0,84
82,B3,20.5,0.25,0,84
82,D-4,20.5,0.25,0,84
82,D4,20.5,0.25,0,84
82,E4,20.5,0.25,0,84
82,G-4,20.5,0.25,100,84
82,G4,20.5,0.25,0,84
82,A4,20.5,0.25,0,84
82,B4,20.5,0.25,0,84
82,D-5,20.5,0.25,0,84
82,D5,20.5,0.25,0,84
82,E5,20.5,0.25,0,84
82,G-5,20.5,0.25,0,84
82,G5,20.5,0.25,0,84
82,A5,20.5,0.25,0,84
82,B5,20.5,0.25,0,84
82,D-6,20.5,0.25,0,84
82,D6,20.5,0.25,0,84
82,E6,20.5,0.25,0,84
82,G-6,20.5,0.25,0,84
82,G6,20.5,0.25,0,84
82,A6,20.5,0.25,0,84
82,B6,20.5,0.25,0,84
82,D-7,20.5,0.25,0,84
83,A3,20.75,0.25,0,84
83,B3,20.75,0.25,0,84
83,D-4,20.75,0.25,0,84
83,D4,20.75,0.25,0,84
83,E4,20.75,0.25,0,84
83,G-4,20.75,0.25,100,84
83,G4,20.75,0.25,100,84
83,A4,20.75,0.25,0,84
83,B4,20.75,0.25,0,84
83,D-5,20.75,0.25,0,84
83,D5,20.75,0.25,0,84
83,E5,20.75,0.25,0,84
83,G-5,20.75,0.25,0,84
83,G5,20.75,0.25,0,84
83,A5,20.75,0.25,0,84
83,B5,20.75,0.25,0,84
83,D-6,20.75,0.25,0,84
83,D6,20.75,0.25,0,84
83,E6,20.75,0.25,0,84
83,G-6,20.75,0.25,0,84
83,G6,20.75,0.25,0,84
83,A6,20.75,0.25,0,84
83,B6,20.75,0.25,0,84
83,D-7,20.75,0.25,0,84
84,A3,21.0,0.25,0,84
84,B3,21.0,0.25,0,84
84,D-4,21.0,0.25,0,84
84,D4,21.0,0.25,0,84
84,E4,21.0,0.25,0,84
84,G-4,21.0,0.25,100,84
84,G4,21.0,0.25,100,84
84,A4,21.0,0.25,100,84
84,B4,21.0,0.25,0,84
84,D-5,21.0,0.25,0,84
84,D5,21.0,0.25,0,84
84,E5,21.0,0.25,0,84
84,G-5,21.0,0.25,0,84
84,G5,21.0,0.25,0,84
84,A5,21.0,0.25,0,84
84,B5,21.0,0.25,0,84
84,D-6,21.0,0.25,0,84
84,D6,21.0,0.25,0,84
84,E6,21.0,0.25,0,84
84,G-6,21.0,0.25,0,84
84,G6,21.0,0.25,0,84
84,A6,21.0,0.25,0,84
84,B6,21.0,0.25,0,84
84,D-7,21.0,0.25,0,84
85,A3,21.25,0.25,0,84
85,B3,21.25,0.25,0,84
85,D-4,21.25,0.25,0,84
85,D4,21.25,0.25,0,84
85,E4,21.25,0.25,0,84
85,G-4,21.25,0.25,0,84
85,G4,21.25,0.25,0,84
85,A4,21.25,0.25,100,84
85,B4,21.25,0.25,0,84
85,D-5,21.25,0.25,0,84
85,D5,21.25,0.25,0,84
85,E5,21.25,0.25,0,84
85,G-5,21.25,0.25,0,84
85,G5,21.25,0.25,0,84
85,A5,21.25,0.25,100,84
85,B5,21.25,0.25,0,84
85,D-6,21.25,0.25,0,84
85,D6,21.25,0.25,0,84
85,E6,21.25,0.25,0,84
85,G-6,21.25,0.25,0,84
85,G6,21.25,0.25,0,84
85,A6,21.25,0.25,0,84
85,B6,21.25,0.25,0,84
85,D-7,21.25,0.25,0,84
86,A3,21.5,0.25,0,84
86,B3,21.5,0.25,0,84
86,D-4,21.5,0.25,0,84
86,D4,21.5,0.25,0,84
86,E4,21.5,0.25,0,84
86,G-4,21.5,0.25,0,84
86,G4,21.5,0.25,0,84
86,A4,21.5,0.25,100,84
86,B4,21.5,0.25,0,84
86,D-5,21.5,0.25,0,84
86,D5,21.5,0.25,0,84
86,E5,21.5,0.25,0,84
86,G-5,21.5,0.25,0,84
86,G5,21.5,0.25,0,84
86,A5,21.5,0.25,100,84
86,B5,21.5,0.25,0,84
86,D-6,21.5,0.25,0,84
86,D6,21.5,0.25,0,84
86,E6,21.5,0.25,0,84
86,G-6,21.5,0.25,0,84
86,G6,21.5,0.25,0,84
86,A6,21.5,0.25,0,84
86,B6,21.5,0.25,0,84
86,D-7,21.5,0.25,0,84
87,A3,21.75,0.25,0,84
87,B3,21.75,0.25,0,84
87,D-4,21.75,0.25,0,84
87,D4,21.75,0.25,0,84
87,E4,21.75,0.25,0,84
87,G-4,21.75,0.25,100,84
87,G4,21.75,0.25,100,84
87,A4,21.75,0.25,100,84
87,B4,21.75,0.25,0,84
87,D-5,21.75,0.25,0,84
87,D5,21.75,0.25,0,84
87,E5,21.75,0.25,0,84
87,G-5,21.75,0.25,0,84
87,G5,21.75,0.25,0,84
87,A5,21.75,0.25,100,84
87,B5,21.75,0.25,0,84
87,D-6,21.75,0.25,0,84
87,D6,21.75,0.25,0,84
87,E6,21.75,0.25,0,84
87,G-6,21.75,0.25,0,84
87,G6,21.75,0.25,0,84
87,A6,21.75,0.25,0,84
87,B6,21.75,0.25,0,84
87,D-7,21.75,0.25,0,84
88,A3,22.0,0.25,0,84
88,B3,22.0,0.25,0,84
88,D-4,22.0,0.25,0,84
88,D4,22.0,0.25,100,84
88,E4,22.0,0.25,0,84
88,G-4,22.0,0.25,0,84
88,G4,22.0,0.25,0,84
88,A4,22.0,0.25,0,84
88,B4,22.0,0.25,0,84
88,D-5,22.0,0.25,0,84
88,D5,22.0,0.25,100,84
88,E5,22.0,0.25,0,84
88,G-5,22.0,0.25,0,84
88,G5,22.0,0.25,0,84
88,A5,22.0,0.25,100,84
88,B5,22.0,0.25,0,84
88,D-6,22.0,0.25,0,84
88,D6,22.0,0.25,100,84
88,E6,22.0,0.25,0,84
88,G-6,22.0,0.25,0,84
88,G6,22.0,0.25,0,84
88,A6,22.0,0.25,0,84
88,B6,22.0,0.25,0,84
88,D-7,22.0,0.25,0,84
89,A3,22.25,0.25,0,84
89,B3,22.25,0.25,0,84
89,D-4,22.25,0.25,0,84
89,D4,22.25,0.25,100,84
89,E4,22.25,0.25,0,84
89,G-4,22.25,0.25,0,84
89,G4,22.25,0.25,0,84
89,A4,22.25,0.25,0,84
89,B4,22.25,0.25,0,84
89,D-5,22.25,0.25,0,84
89,D5,22.25,0.25,100,84
89,E5,22.25,0.25,0,84
89,G-5,22.25,0.25,0,84
89,G5,22.25,0.25,0,84
89,A5,22.25,0.25,100,84
89,B5,22.25,0.25,0,84
89,D-6,22.25,0.25,0,84
89,D6,22.25,0.25,100,84
89,E6,22.25,0.25,0,84
89,G-6,22.25,0.25,0,84
89,G6,22.25,0.25,0,84
89,A6,22.25,0.25,0,84
89,B6,22.25,0.25,0,84
89,D-7,22.25,0.25,0,84
90,A3,22.5,0.25,0,84
90,B3,22.5,0.25,0,84
90,D-4,22.5,0.25,0,84
90,D4,22.5,0.25,100,84
90,E4,22.5,0.25,0,84
90,G-4,22.5,0.25,0,84
90,G4,22.5,0.25,0,84
90,A4,22.5,0.25,0,84
90,B4,22.5,0.25,0,84
90,D-5,22.5,0.25,0,84
90,D5,22.5,0.25,100,84
90,E5,22.5,0.25,0,84
90,G-5,22.5,0.25,0,84
90,G5,22.5,0.25,0,84
90,A5,22.5,0.25,100,84
90,B5,22.5,0.25,0,84
90,D-6,22.5,0.25,0,84
90,D6,22.5,0.25,100,84
90,E6,22.5,0.25,0,84
90,G-6,22.5,0.25,0,84
90,G6,22.5,0.25,0,84
90,A6,22.5,0.25,0,84
90,B6,22.5,0.25,0,84
90,D-7,22.5,0.25,0,84
91,A3,22.75,0.25,0,84
91,B3,22.75,0.25,0,84
91,D-4,22.75,0.25,0,84
91,D4,22.75,0.25,100,84
91,E4,22.75,0.25,0,84
91,G-4,22.75,0.25,0,84
91,G4,22.75,0.25,0,84
91,A4,22.75,0.25,0,84
91,B4,22.75,0.25,0,84
91,D-5,22.75,0.25,0,84
91,D5,22.75,0.25,100,84
91,E5,22.75,0.25,0,84
91,G-5,22.75,0.25,0,84
91,G5,22.75,0.25,0,84
91,A5,22.75,0.25,100,84
91,B5,22.75,0.25,0,84
91,D-6,22.75,0.25,0,84
91,D6,22.75,0.25,100,84
91,E6,22.75,0.25,0,84
91,G-6,22.75,0.25,0,84
91,G6,22.75,0.25,0,84
91,A6,22.75,0.25,0,84
91,B6,22.75,0.25,0,84
91,D-7,22.75,0.25,0,84
92,A3,23.0,0.25,0,84
92,B3,23.0,0.25,0,84
92,D-4,23.0,0.25,0,84
92,D4,23.0,0.25,100,84
92,E4,23.0,0.25,0,84
92,G-4,23.0,0.25,0,84
92,G4,23.0,0.25,0,84
92,A4,23.0,0.25,0,84
92,B4,23.0,0.25,0,84
92,D-5,23.0,0.25,0,84
92,D5,23.0,0.25,100,84
92,E5,23.0,0.25,0,84
92,G-5,23.0,0.25,0,84
92,G5,23.0,0.25,0,84
92,A5,23.0,0.25,100,84
92,B5,23.0,0.25,0,84
92,D-6,23.0,0.25,0,84
92,D6,23.0,0.25,100,84
92,E6,23.0,0.25,0,84
92,G-6,23.0,0.25,0,84
92,G6,23.0,0.25,0,84
92,A6,23.0,0.25,0,84
92,B6,23.0,0.25,0,84
92,D-7,23.0,0.25,0,84
93,A3,23.25,0.25,0,84
93,B3,23.25,0.25,0,84
93,D-4,23.25,0.25,0,84
93,D4,23.25,0.25,100,84
93,E4,23.25,0.25,0,84
93,G-4,23.25,0.25,0,84
93,G4,23.25,0.25,0,84
93,A4,23.25,0.25,0,84
93,B4,23.25,0.25,0,84
93,D-5,23.25,0.25,0,84
93,D5,23.25,0.25,100,84
93,E5,23.25,0.25,0,84
93,G-5,23.25,0.25,0,84
93,G5,23.25,0.25,0,84
93,A5,23.25,0.25,100,84
93,B5,23.25,0.25,0,84
93,D-6,23.25,0.25,0,84
93,D6,23.25,0.25,100,84
93,E6,23.25,0.25,0,84
93,G-6,23.25,0.25,0,84
93,G6,23.25,0.25,0,84
93,A6,23.25,0.25,0,84
93,B6,23.25,0.25,0,84
93,D-7,23.25,0.25,0,84
94,A3,23.5,0.25,0,84
94,B3,23.5,0.25,0,84
94,D-4,23.5,0.25,0,84
94,D4,23.5,0.25,100,84
94,E4,23.5,0.25,0,84
94,G-4,23.5,0.25,0,84
94,G4,23.5,0.25,0,84
94,A4,23.5,0.25,0,84
94,B4,23.5,0.25,0,84
94,D-5,23.5,0.25,0,84
94,D5,23.5,0.25,100,84
94,E5,23.5,0.25,0,84
94,G-5,23.5,0.25,0,84
94,G5,23.5,0.25,0,84
94,A5,23.5,0.25,0,84
94,B5,23.5,0.25,0,84
94,D-6,23.5,0.25,0,84
94,D6,23.5,0.25,100,84
94,E6,23.5,0.25,0,84
94,G-6,23.5,0.25,0,84
94,G6,23.5,0.25,0,84
94,A6,23.5,0.25,0,84
94,B6,23.5,0.25,0,84
94,D-7,23.5,0.25,0,84
95,A3,23.75,0.25,0,84
95,B3,23.75,0.25,0,84
95,D-4,23.75,0.25,0,84
95,D4,23.75,0.25,100,84
95,E4,23.75,0.25,0,84
95,G-4,23.75,0.25,0,84
95,G4,23.75,0.25,0,84
95,A4,23.75,0.25,0,84
95,B4,23.75,0.25,0,84
95,D-5,23.75,0.25,0,84
95,D5,23.75,0.25,0,84
95,E5,23.75,0.25,0,84
95,G-5,23.75,0.25,0,84
95,G5,23.75,0.25,0,84
95,A5,23.75,0.25,100,84
95,B5,23.75,0.25,0,84
95,D-6,23.75,0.25,0,84
95,D6,23.75,0.25,100,84
95,E6,23.75,0.25,0,84
95,G-6,23.75,0.25,0,84
95,G6,23.75,0.25,0,84
95,A6,23.75,0.25,0,84
95,B6,23.75,0.25,0,84
95,D-7,23.75,0.25,0,84
96,A3,24.0,0.25,0,84
96,B3,24.0,0.25,0,84
96,D-4,24.0,0.25,0,84
96,D4,24.0,0.25,100,84
96,E4,24.0,0.25,0,84
96,G-4,24.0,0.25,0,84
96,G4,24.0,0.25,0,84
96,A4,24.0,0.25,0,84
96,B4,24.0,0.25,0,84
96,D-5,24.0,0.25,0,84
96,D5,24.0,0.25,100,84
96,E5,24.0,0.25,0,84
96,G-5,24.0,0.25,0,84
96,G5,24.0,0.25,0,84
96,A5,24.0,0.25,100,84
96,B5,24.0,0.25,0,84
96,D-6,24.0,0.25,0,84
96,D6,24.0,0.25,100,84
96,E6,24.0,0.25,0,84
96,G-6,24.0,0.25,100,84
96,G6,24.0,0.25,0,84
96,A6,24.0,0.25,0,84
96,B6,24.0,0.25,0,84
96,D-7,24.0,0.25,0,84
97,A3,24.25,0.25,0,84
97,B3,24.25,0.25,0,84
97,D-4,24.25,0.25,0,84
97,D4,24.25,0.25,100,84
97,E4,24.25,0.25,0,84
97,G-4,24.25,0.25,0,84
97,G4,24.25,0.25,0,84
97,A4,24.25,0.25,0,84
97,B4,24.25,0.25,0,84
97,D-5,24.25,0.25,0,84
97,D5,24.25,0.25,100,84
97,E5,24.25,0.25,0,84
97,G-5,24.25,0.25,0,84
97,G5,24.25,0.25,0,84
97,A5,24.25,0.25,100,84
97,B5,24.25,0.25,0,84
97,D-6,24.25,0.25,0,84
97,D6,24.25,0.25,100,84
97,E6,24.25,0.25,0,84
97,G-6,24.25,0.25,0,84
97,G6,24.25,0.25,0,84
97,A6,24.25,0.25,0,84
97,B6,24.25,0.25,0,84
97,D-7,24.25,0.25,0,84
98,A3,24.5,0.25,0,84
98,B3,24.5,0.25,0,84
98,D-4,24.5,0.25,0,84
98,D4,24.5,0.25,100,84
98,E4,24.5,0.25,0,84
98,G-4,24.5,0.25,0,84
98,G4,24.5,0.25,0,84
98,A4,24.5,0.25,0,84
98,B4,24.5,0.25,0,84
98,D-5,24.5,0.25,0,84
98,D5,24.5,0.25,100,84
98,E5,24.5,0.25,0,84
98,G-5,24.5,0.25,0,84
98,G5,24.5,0.25,0,84
98,A5,24.5,0.25,100,84
98,B5,24.5,0.25,0,84
98,D-6,24.5,0.25,0,84
98,D6,24.5,0.25,100,84
98,E6,24.5,0.25,0,84
98,G-6,24.5,0.25,0,84
98,G6,24.5,0.25,0,84
98,A6,24.5,0.25,0,84
98,B6,24.5,0.25,0,84
98,D-7,24.5,0.25,0,84
99,A3,24.75,0.25,0,84
99,B3,24.75,0.25,0,84
99,D-4,24.75,0.25,0,84
99,D4,24.75,0.25,100,84
99,E4,24.75,0.25,0,84
99,G-4,24.75,0.25,0,84
99,G4,24.75,0.25,0,84
99,A4,24.75,0.25,0,84
99,B4,24.75,0.25,0,84
99,D-5,24.75,0.25,0,84
99,D5,24.75,0.25,100,84
99,E5,24.75,0.25,0,84
99,G-5,24.75,0.25,0,84
99,G5,24.75,0.25,0,84
99,A5,24.75,0.25,100,84
99,B5,24.75,0.25,0,84
99,D-6,24.75,0.25,0,84
99,D6,24.75,0.25,100,84
99,E6,24.75,0.25,0,84
99,G-6,24.75,0.25,0,84
99,G6,24.75,0.25,0,84
99,A6,24.75,0.25,0,84
99,B6,24.75,0.25,0,84
99,D-7,24.75,0.25,0,84
100,A3,25.0,0.25,0,84
100,B3,25.0,0.25,0,84
100,D-4,25.0,0.25,0,84
100,D4,25.0,0.25,100,84
100,E4,25.0,0.25,0,84
100,G-4,25.0,0.25,0,84
100,G4,25.0,0.25,0,84
100,A4,25.0,0.25,0,84
100,B4,25.0,0.25,0,84
100,D-5,25.0,0.25,0,84
100,D5,25.0,0.25,100,84
100,E5,25.0,0.25,0,84
100,G-5,25.0,0.25,0,84
100,G5,25.0,0.25,0,84
100,A5,25.0,0.25,100,84
100,B5,25.0,0.25,0,84
100,D-6,25.0,0.25,0,84
